School District Name,% Teaches CS,Schools in Dist,District Student Population,Responding %,Don't Use,Counties
A-H-S-T COMM SCHOOL DISTRICT,0%,2,640,50%,Pottawattamie,POTTAWATTAMIE
ADAIR-CASEY COMM SCHOOL DISTRICT,0%,2,300,50%,Guthrie,GUTHRIE
ADEL DESOTO MINBURN COMM SCHOOL DISTRICT,25%,4,1657,50%,Dallas,DALLAS
AGWSR COMM SCHOOL DISTRICT,0%,5,608,20%,Hardin,HARDIN
AKRON WESTFIELD COMM SCHOOL DISTRICT,33%,3,553,33%,Plymouth,PLYMOUTH
ALBERT CITY-TRUESDALE COMM SCHOOL DISTRICT,0%,1,107,100%,Buena Vista,BUENA VISTA
ALBIA COMM SCHOOL DISTRICT,60%,5,1219,60%,Monroe,MONROE
ALBURNETT COMM SCHOOL DISTRICT,33%,3,653,33%,Linn,LINN
ALDEN COMM SCHOOL DISTRICT,0%,1,267,100%,Hardin,HARDIN
ALGONA COMM SCHOOL DISTRICT,0%,5,1441,20%,Kossuth,KOSSUTH
ALLAMAKEE COMM SCHOOL DISTRICT,20%,5,1140,20%,Allamakee,ALLAMAKEE
ALTA COMM SCHOOL DISTRICT,0%,2,556,50%,Buena Vista,BUENA VISTA
AMES COMM SCHOOL DISTRICT,13%,8,4433,25%,Story,STORY
ANAMOSA COMM SCHOOL DISTRICT,33%,3,1282,67%,Jones,JONES
ANDREW COMM SCHOOL DISTRICT,0%,2,174,0%,Jackson,JACKSON
ANKENY COMM SCHOOL DISTRICT,19%,16,10593,56%,Polk,POLK
APLINGTON-PARKERSBURG COMM SCHOOL DISTRICT,25%,4,868,75%,Butler,BUTLER
AR-WE-VA COMM SCHOOL DISTRICT,0%,2,237,50%,Crawford,CRAWFORD
ATLANTIC COMM SCHOOL DISTRICT,50%,4,1531,75%,Cass,CASS
AUDUBON COMM SCHOOL DISTRICT,50%,2,576,50%,Audubon,AUDUBON
AURELIA COMM SCHOOL DISTRICT,0%,2,262,0%,Cherokee,CHEROKEE
BALLARD COMM SCHOOL DISTRICT,25%,4,1732,50%,Story,STORY
BATTLE CREEK-IDA GROVE COMM SCHOOL DISTRICT,33%,3,634,67%,Ida,IDA
BAXTER COMM SCHOOL DISTRICT,0%,2,459,100%,Jasper,JASPER
BCLUW COMM SCHOOL DISTRICT,0%,3,641,33%,Grundy,GRUNDY
BEDFORD COMM SCHOOL DISTRICT,0%,2,479,50%,Taylor,TAYLOR
BELLE PLAINE COMM SCHOOL DISTRICT,100%,2,566,100%,Benton,BENTON
BELLEVUE COMM SCHOOL DISTRICT,50%,2,694,50%,Jackson,JACKSON
BELMOND-KLEMME COMM SCHOOL DISTRICT,67%,3,784,100%,Wright,WRIGHT
BENNETT COMM SCHOOL DISTRICT,0%,1,86,0%,Cedar,CEDAR
BENTON COMM SCHOOL DISTRICT,0%,6,1548,50%,Benton,BENTON
BETTENDORF COMM SCHOOL DISTRICT,13%,8,4479,38%,Scott,SCOTT
BONDURANT-FARRAR COMM SCHOOL DISTRICT,50%,4,1847,50%,Polk,POLK
BOONE COMM SCHOOL DISTRICT,33%,6,2071,67%,Boone,BOONE
BOYDEN-HULL COMM SCHOOL DISTRICT,50%,2,660,50%,Sioux,SIOUX
BOYER VALLEY COMM SCHOOL DISTRICT,50%,2,483,50%,Harrison,HARRISON
BROOKLYN-GUERNSEY-MALCOM COMM SCHOOL DISTRICT,0%,2,592,50%,Poweshiek,POWESHIEK
BURLINGTON COMM SCHOOL DISTRICT,44%,9,4200,56%,Des Moines,DES MOINES
CAL COMM SCHOOL DISTRICT,50%,2,258,50%,Iowa,IOWA
CALAMUS-WHEATLAND COMM SCHOOL DISTRICT,0%,2,521,50%,Clinton,CLINTON
CAM COMM SCHOOL DISTRICT,14%,7,871,43%,Cass,CASS
CAMANCHE COMM SCHOOL DISTRICT,67%,3,1087,67%,Clinton,CLINTON
CARDINAL COMM SCHOOL DISTRICT,50%,2,724,50%,Wapello,WAPELLO
CARLISLE COMM SCHOOL DISTRICT,50%,4,2121,100%,Warren,WARREN
CARROLL COMM SCHOOL DISTRICT,0%,4,1800,25%,Carroll,CARROLL
CEDAR FALLS COMM SCHOOL DISTRICT,36%,11,5237,82%,Black Hawk,BLACK HAWK
CEDAR RAPIDS COMM SCHOOL DISTRICT,26%,31,16351,29%,Linn,LINN
CENTER POINT-URBANA COMM SCHOOL DISTRICT,25%,4,1552,25%,Linn,LINN
CENTERVILLE COMM SCHOOL DISTRICT,13%,8,1389,38%,Appanoose,APPANOOSE
CENTRAL CITY COMM SCHOOL DISTRICT,67%,3,447,67%,Linn,LINN
CENTRAL COMM SCHOOL DISTRICT,100%,2,480,100%,Clayton,CLAYTON
CENTRAL DECATUR COMM SCHOOL DISTRICT,33%,3,760,33%,Decatur,DECATUR
CENTRAL DEWITT SCHOOL DISTRICT,60%,5,1488,80%,Clinton,CLINTON
CENTRAL LEE COMM SCHOOL DISTRICT,67%,3,1078,100%,Lee,LEE
CENTRAL LYON COMM SCHOOL DISTRICT,33%,3,732,67%,Lyon,LYON
CENTRAL SPRINGS COMM SCHOOL DISTRICT,0%,4,809,50%,Worth,WORTH
CHARITON COMM SCHOOL DISTRICT,25%,4,1337,25%,Lucas,LUCAS
CHARLES CITY COMM SCHOOL DISTRICT,40%,5,1552,60%,Floyd,FLOYD
CHARTER OAK-UTE COMM SCHOOL DISTRICT,0%,3,310,33%,Crawford,CRAWFORD
CHEROKEE COMM SCHOOL DISTRICT,20%,5,1072,40%,Cherokee,CHEROKEE
CLARINDA COMM SCHOOL DISTRICT,50%,4,1197,75%,Page,PAGE
CLARION-GOLDFIELD-DOWS COMM SCHOOL DISTRICT,0%,3,1013,33%,Wright,WRIGHT
CLARKE COMM SCHOOL DISTRICT,33%,3,1402,33%,Clarke,CLARKE
CLARKSVILLE COMM SCHOOL DISTRICT,0%,2,344,50%,Butler,BUTLER
CLAY CENTRAL-EVERLY COMM SCHOOL DISTRICT,0%,2,325,100%,Clay,CLAY
CLAYTON RIDGE COMM SCHOOL DISTRICT,20%,5,899,60%,Clayton,CLAYTON
CLEAR CREEK AMANA COMM SCHOOL DISTRICT,40%,5,2101,40%,Johnson,JOHNSON
CLEAR LAKE COMM SCHOOL DISTRICT,100%,3,1376,100%,Cerro Gordo,CERRO GORDO
CLEARFIELD COMM SCHOOL DISTRICT,0%,1,,0%,Cerro Gordo,CERRO GORDO
CLINTON COMM SCHOOL DISTRICT,50%,8,3505,50%,Clinton,CLINTON
COLFAX-MINGO COMM SCHOOL DISTRICT,0%,3,701,33%,Jasper,JASPER
COLLEGE COMM SCHOOL DISTRICT,44%,9,5331,89%,Linn,LINN
COLLINS-MAXWELL COMM SCHOOL DISTRICT,0%,2,468,50%,Story,STORY
COLO-NESCO SCHOOL COMM SCHOOL DISTRICT,17%,6,467,17%,Story,STORY
COLUMBUS COMM SCHOOL DISTRICT,0%,3,793,33%,Louisa,LOUISA
COON RAPIDS-BAYARD COMM SCHOOL DISTRICT,50%,2,414,50%,Carroll,CARROLL
CORNING COMM SCHOOL DISTRICT,0%,3,454,33%,Adams,ADAMS
CORWITH-WESLEY COMM SCHOOL DISTRICT,0%,1,58,100%,Adams,ADAMS
COUNCIL BLUFFS COMM SCHOOL DISTRICT,50%,16,9117,69%,Pottawattamie,POTTAWATTAMIE
CRESTON COMM SCHOOL DISTRICT,20%,5,1443,40%,Union,UNION
DALLAS CENTER-GRIMES COMM SCHOOL DISTRICT,33%,6,2692,50%,Dallas,DALLAS
DANVILLE COMM SCHOOL DISTRICT,50%,2,664,50%,Des Moines,DES MOINES
DAVENPORT COMM SCHOOL DISTRICT,29%,35,15569,40%,Scott,SCOTT
DAVIS COUNTY COMM SCHOOL DISTRICT,50%,4,1252,75%,Davis,DAVIS
DECORAH COMMUNITY SCHOOL DISTRICT,40%,5,1689,40%,Winneshiek,WINNESHIEK
DELWOOD COMM SCHOOL DISTRICT,100%,1,172,100%,Clinton,CLINTON
DENISON COMM SCHOOL DISTRICT,20%,5,2224,80%,Crawford,CRAWFORD
DENVER COMM SCHOOL DISTRICT,25%,4,767,25%,Bremer,BREMER
DES MOINES INDEPENDENT COMM SCHOOL DISTRICT,23%,62,32809,32%,Polk,POLK
DIAGONAL COMM SCHOOL DISTRICT,0%,2,120,50%,Ringgold,RINGGOLD
DIKE-NEW HARTFORD COMM SCHOOL DISTRICT,50%,4,907,50%,Grundy,GRUNDY
DOWS COMM SCHOOL DISTRICT,0%,1,,0%,Grundy,GRUNDY
DUBUQUE COMM SCHOOL DISTRICT,6%,18,10698,39%,Dubuque,DUBUQUE
DUNKERTON COMM SCHOOL DISTRICT,50%,2,493,100%,Black Hawk,BLACK HAWK
DURANT COMM SCHOOL DISTRICT,67%,3,703,67%,Cedar,CEDAR
EAGLE GROVE COMM SCHOOL DISTRICT,67%,3,849,100%,Wright,WRIGHT
EARLHAM COMM SCHOOL DISTRICT,67%,3,654,67%,Madison,MADISON
EAST BUCHANAN COMM SCHOOL DISTRICT,33%,3,624,33%,Buchanan,BUCHANAN
EAST GREENE COMM SCHOOL DISTRICT,0%,2,,0%,Buchanan,BUCHANAN
EAST MARSHALL COMM SCHOOL DISTRICT,0%,4,894,25%,Marshall,MARSHALL
EAST MILLS COMM SCHOOL DISTRICT,0%,5,479,20%,Mills,MILLS
EAST SAC COUNTY COMM SCHOOL DISTRICT,25%,4,971,50%,Sac,SAC
EAST UNION COMM SCHOOL DISTRICT,50%,2,511,50%,Union,UNION
EASTERN ALLAMAKEE COMM SCHOOL DISTRICT,33%,3,371,67%,Allamakee,ALLAMAKEE
EASTON VALLEY COMM SCHOOL DISTRICT,0%,3,508,67%,Jackson,JACKSON
EDDYVILLE-BLAKESBURG- FREMONT CSD,0%,4,970,25%,Wapello,WAPELLO
EDGEWOOD-COLESBURG COMM SCHOOL DISTRICT,0%,2,560,100%,Delaware,DELAWARE
ELDORA-NEW PROVIDENCE COMM SCHOOL DISTRICT,0%,2,584,100%,Hardin,HARDIN
ELK HORN-KIMBALLTON COMM SCHOOL DISTRICT,0%,2,,0%,Hardin,HARDIN
EMMETSBURG COMM SCHOOL DISTRICT,0%,3,763,67%,Palo Alto,PALO ALTO
ENGLISH VALLEYS COMM SCHOOL DISTRICT,50%,2,490,50%,Iowa,IOWA
ESSEX COMM SCHOOL DISTRICT,0%,2,240,50%,Page,PAGE
ESTHERVILLE LINCOLN CENTRAL COM SCH DIST,50%,4,1385,50%,Emmet,EMMET
EXIRA-ELK HORN-KIMBALLTON COMM SCHOOL DISTRICT,0%,3,392,100%,Shelby,SHELBY
FAIRFIELD COMM SCHOOL DISTRICT,40%,5,1719,40%,Jefferson,JEFFERSON
FARRAGUT COMM SCHOOL DISTRICT,0%,2,167,50%,Jefferson,JEFFERSON
FOREST CITY COMM SCHOOL DISTRICT,25%,4,1175,50%,Winnebago,WINNEBAGO
FORT DODGE COMM SCHOOL DISTRICT,33%,9,3765,56%,Webster,WEBSTER
FORT MADISON COMM SCHOOL DISTRICT,20%,5,2044,40%,Lee,LEE
FREDERICKSBURG COMM SCHOOL DISTRICT,0%,2,,0%,Lee,LEE
FREMONT-MILLS COMM SCHOOL DISTRICT,0%,2,506,50%,Fremont,FREMONT
GALVA-HOLSTEIN COMM SCHOOL DISTRICT,33%,3,442,100%,Ida,IDA
GARNER-HAYFIELD COMM SCHOOL DISTRICT,0%,2,868,50%,Ida,IDA
GEORGE-LITTLE ROCK COMM SCHOOL DISTRICT,0%,4,460,25%,Lyon,LYON
GILBERT COMM SCHOOL DISTRICT,25%,4,1444,25%,Story,STORY
GILMORE CITY-BRADGATE COMM SCHOOL DISTRICT,0%,2,42,0%,Humboldt,HUMBOLDT
GLADBROOK-REINBECK COMM SCHOOL DISTRICT,25%,4,526,25%,Grundy,GRUNDY
GLENWOOD COMM SCHOOL DISTRICT,25%,4,2014,75%,Mills,MILLS
GLIDDEN-RALSTON COMM SCHOOL DISTRICT,100%,2,335,100%,Carroll,CARROLL
GMG COMM SCHOOL DISTRICT,0%,2,504,100%,Tama,TAMA
GRAETTINGER-TERRIL COMM SCHOOL DISTRICT,33%,3,386,67%,Palo Alto,PALO ALTO
GREENE COUNTY COMM SCHOOL DISTRICT,25%,4,1322,50%,Greene,GREENE
GRINNELL-NEWBURG COMM SCHOOL DISTRICT,40%,5,1684,40%,Poweshiek,POWESHIEK
GRISWOLD COMM SCHOOL DISTRICT,100%,3,540,100%,Cass,CASS
GRUNDY CENTER COMM SCHOOL DISTRICT,33%,3,661,33%,Grundy,GRUNDY
GUTHRIE CENTER COMM SCHOOL DISTRICT,0%,3,561,33%,Guthrie,GUTHRIE
H-L-V COMM SCHOOL DISTRICT,0%,2,362,50%,Iowa,IOWA
HAMBURG COMM SCHOOL DISTRICT,0%,2,229,0%,Fremont,FREMONT
HAMPTON-DUMONT COMM SCHOOL DISTRICT,50%,4,1260,75%,Franklin,FRANKLIN
HARLAN COMM SCHOOL DISTRICT,50%,4,1549,50%,Shelby,SHELBY
HARMONY COMM SCHOOL DISTRICT,0%,2,299,50%,Van Buren,VAN BUREN
HARRIS-LAKE PARK COMM SCHOOL DISTRICT,50%,2,377,50%,Dickinson,DICKINSON
HARTLEY-MELVIN-SANBORN COMM SCHOOL DISTRICT,33%,3,653,33%,O'Brien,O'BRIEN
HIGHLAND COMM SCHOOL DISTRICT,25%,4,695,25%,Washington,WASHINGTON
HINTON COMM SCHOOL DISTRICT,0%,3,778,33%,Plymouth,PLYMOUTH
HOWARD-WINNESHIEK COMM SCHOOL DISTRICT,25%,8,1208,25%,Howard,HOWARD
HUBBARD-RADCLIFFE COMM SCHOOL DISTRICT,0%,2,388,50%,Hardin,HARDIN
HUDSON COMM SCHOOL DISTRICT,33%,3,705,67%,Black Hawk,BLACK HAWK
HUMBOLDT COMM SCHOOL DISTRICT,50%,4,1455,75%,Humboldt,HUMBOLDT
IKM-MANNING COMM SCHOOL DISTRICT,50%,4,697,75%,Crawford,CRAWFORD
INDEPENDENCE COMM SCHOOL DISTRICT,0%,4,1370,25%,Buchanan,BUCHANAN
INDIANOLA COMM SCHOOL DISTRICT,50%,6,3641,67%,Warren,WARREN
INTERSTATE 35 COMM SCHOOL DISTRICT,50%,4,871,75%,Madison,MADISON
IOWA CITY COMM SCHOOL DISTRICT,40%,25,13266,68%,Johnson,JOHNSON
IOWA FALLS COMM SCHOOL DISTRICT,50%,4,1168,75%,Hardin,HARDIN
IOWA VALLEY COMM SCHOOL DISTRICT,50%,2,576,50%,Iowa,IOWA
JANESVILLE CONSOLIDATED SCHOOL DISTRICT,0%,2,380,50%,Bremer,BREMER
JESUP COMM SCHOOL DISTRICT,17%,6,1000,33%,Buchanan,BUCHANAN
JOHNSTON COMM SCHOOL DISTRICT,38%,8,6819,75%,Polk,POLK
KEOKUK COMM SCHOOL DISTRICT,0%,5,1911,40%,Lee,LEE
KEOTA COMM SCHOOL DISTRICT,0%,2,342,50%,Keokuk,KEOKUK
KINGSLEY-PIERSON COMM SCHOOL DISTRICT,25%,4,434,75%,Plymouth,PLYMOUTH
KNOXVILLE COMM SCHOOL DISTRICT,20%,5,1788,60%,Marion,MARION
LAKE MILLS COMM SCHOOL DISTRICT,33%,3,742,100%,Winnebago,WINNEBAGO
LAMONI COMM SCHOOL DISTRICT,33%,3,364,67%,Decatur,DECATUR
LAURENS-MARATHON COMM SCHOOL DISTRICT,0%,3,286,33%,Pocahontas,POCAHONTAS
LAWTON-BRONSON COMM SCHOOL DISTRICT,0%,2,640,50%,Woodbury,WOODBURY
LE MARS COMM SCHOOL DISTRICT,0%,6,2097,33%,Plymouth,PLYMOUTH
LENOX COMM SCHOOL DISTRICT,0%,2,511,50%,Taylor,TAYLOR
LEWIS CENTRAL COMM SCHOOL DISTRICT,25%,4,3145,25%,Pottawattamie,POTTAWATTAMIE
LINN-MAR COMM SCHOOL DISTRICT,20%,10,7199,20%,Linn,LINN
LISBON COMM SCHOOL DISTRICT,67%,3,694,100%,Linn,LINN
LOGAN-MAGNOLIA COMM SCHOOL DISTRICT,0%,2,664,50%,Harrison,HARRISON
