School District Name,% Teaches CS,Schools in Dist,District Student Population,Responding %,Don't Use,Counties
LONE TREE COMM SCHOOL DISTRICT,0%,2,479,50%,Johnson,JOHNSON
LOUISA-MUSCATINE COMM SCHOOL DISTRICT,0%,3,879,67%,Louisa,LOUISA
LUVERNE COMM SCHOOL DISTRICT,0%,1,81,0%,Kossuth,KOSSUTH
LYNNVILLE-SULLY COMM SCHOOL DISTRICT,33%,3,467,67%,Jasper,JASPER
MADRID COMM SCHOOL DISTRICT,0%,3,693,33%,Boone,BOONE
MANSON NORTHWEST WEBSTER COMM SCHOOL DISTRICT,0%,2,746,50%,Calhoun,CALHOUN
MAPLE VALLEY-ANTHON OTO COMM SCHOOL DISTRICT,0%,4,638,50%,Monona,MONONA
MAQUOKETA COMM SCHOOL DISTRICT,75%,4,1425,75%,Jackson,JACKSON
MAQUOKETA VALLEY COMM SCHOOL DISTRICT,0%,5,737,20%,Delaware,DELAWARE
MARCUS-MERIDEN-CLEGHORN COMM SCHOOL DISTRICT,0%,3,430,33%,Cherokee,CHEROKEE
MARION INDEPENDENT SCHOOL DISTRICT,50%,6,2063,50%,Linn,LINN
MARSHALLTOWN COMM SCHOOL DISTRICT,22%,9,5033,33%,Marshall,MARSHALL
MARTENSDALE-ST MARYS COMM SCHOOL DISTRICT,50%,2,575,50%,Warren,WARREN
MASON CITY COMM SCHOOL DISTRICT,13%,8,3920,38%,Cerro Gordo,CERRO GORDO
MEDIAPOLIS COMM SCHOOL DISTRICT,0%,3,858,67%,Des Moines,DES MOINES
MELCHER-DALLAS COMM SCHOOL DISTRICT,33%,3,387,67%,Marion,MARION
MESKWAKI SETTLEMENT SCHOOL,0%,1,,100%,Marion,MARION
MFL MARMAC COMM SCHOOL DISTRICT,0%,4,808,25%,Clayton,CLAYTON
MID-PRAIRIE COMM SCHOOL DISTRICT,17%,6,1326,33%,Washington,WASHINGTON
MIDLAND COMM SCHOOL DISTRICT,50%,2,500,50%,Jones,JONES
MISSOURI VALLEY COMM SCHOOL DISTRICT,67%,3,784,100%,Harrison,HARRISON
MOC-FLOYD VALLEY COMM SCHOOL DISTRICT,50%,4,1380,50%,Sioux,SIOUX
MONTEZUMA COMM SCHOOL DISTRICT,33%,3,538,67%,Poweshiek,POWESHIEK
MONTICELLO COMM SCHOOL DISTRICT,50%,4,1109,50%,Jones,JONES
MORAVIA COMM SCHOOL DISTRICT,0%,2,400,50%,Appanoose,APPANOOSE
MORMON TRAIL COMM SCHOOL DISTRICT,0%,2,238,50%,Wayne,WAYNE
MORNING SUN COMM SCHOOL DISTRICT,0%,1,129,0%,Louisa,LOUISA
MOULTON-UDELL COMM SCHOOL DISTRICT,0%,2,223,50%,Appanoose,APPANOOSE
MOUNT AYR COMM SCHOOL DISTRICT,0%,2,629,50%,Ringgold,RINGGOLD
MOUNT PLEASANT COMM SCHOOL DISTRICT,0%,7,2022,29%,Henry,HENRY
MOUNT VERNON COMM SCHOOL DISTRICT,0%,3,1300,33%,Linn,LINN
MURRAY COMM SCHOOL DISTRICT,50%,2,345,50%,Clarke,CLARKE
MUSCATINE COMM SCHOOL DISTRICT,9%,11,5325,27%,Muscatine,MUSCATINE
NASHUA-PLAINFIELD COMM SCHOOL DISTRICT,25%,4,655,25%,Bremer,BREMER
NEVADA COMM SCHOOL DISTRICT,33%,3,1640,67%,Story,STORY
NEW HAMPTON COMM SCHOOL DISTRICT,50%,4,1077,100%,Chickasaw,CHICKASAW
NEW LONDON COMM SCHOOL DISTRICT,50%,2,529,100%,Henry,HENRY
NEWELL-FONDA COMM SCHOOL DISTRICT,25%,4,501,25%,Buena Vista,BUENA VISTA
NEWTON COMM SCHOOL DISTRICT,13%,8,2954,38%,Jasper,JASPER
NODAWAY VALLEY COMM SCHOOL DISTRICT,0%,3,673,67%,Adair,ADAIR
NORTH BUTLER COMM SCHOOL DISTRICT,0%,4,727,25%,Butler,BUTLER
NORTH CEDAR COMM SCHOOL DISTRICT,0%,4,816,50%,Cedar,CEDAR
NORTH FAYETTE COMM SCHOOL DISTRICT,40%,5,820,40%,Fayette,FAYETTE
NORTH IOWA COMM SCHOOL DISTRICT,67%,3,488,100%,Winnebago,WINNEBAGO
NORTH KOSSUTH COMM SCHOOL DISTRICT,0%,2,297,0%,Kossuth,KOSSUTH
NORTH LINN COMM SCHOOL DISTRICT,0%,3,666,67%,Linn,LINN
NORTH MAHASKA COMM SCHOOL DISTRICT,50%,2,548,50%,Mahaska,MAHASKA
NORTH POLK COMM SCHOOL DISTRICT,25%,4,1536,25%,Polk,POLK
NORTH SCOTT COMM SCHOOL DISTRICT,29%,7,3177,29%,Scott,SCOTT
NORTH TAMA COUNTY COMM SCHOOL DISTRICT,0%,2,476,100%,Tama,TAMA
NORTH UNION COMM SCHOOL DISTRICT,50%,2,410,50%,Emmet,EMMET
NORTH WINNESHIEK COMM SCHOOL DISTRICT,0%,2,143,0%,Winneshiek,WINNESHIEK
NORTHEAST COMM SCHOOL DISTRICT,0%,2,875,50%,Clinton,CLINTON
NORTHEAST HAMILTON COMM SCHOOL DISTRICT,33%,3,193,67%,Hamilton,HAMILTON
NORTHWOOD-KENSETT COMM SCHOOL DISTRICT,0%,2,562,50%,Worth,WORTH
NORWALK COMM SCHOOL DISTRICT,50%,4,2669,50%,Warren,WARREN
ODEBOLT-ARTHUR COMM SCHOOL DISTRICT,50%,2,398,50%,Sac,SAC
OELWEIN COMM SCHOOL DISTRICT,0%,5,1299,20%,Fayette,FAYETTE
OGDEN COMM SCHOOL DISTRICT,33%,3,705,33%,Boone,BOONE
OKOBOJI COMM SCHOOL DISTRICT,67%,3,991,67%,Dickinson,DICKINSON
OLIN CONSOLIDATED SCHOOL DISTRICT,0%,1,96,0%,Jones,JONES
ORIENT-MACKSBURG COMM SCHOOL DISTRICT,0%,2,166,50%,Adair,ADAIR
OSAGE COMM SCHOOL DISTRICT,33%,3,982,100%,Mitchell,MITCHELL
OSKALOOSA COMM SCHOOL DISTRICT,0%,4,2448,75%,Mahaska,MAHASKA
OTTUMWA COMM SCHOOL DISTRICT,14%,14,4518,29%,Wapello,WAPELLO
PANORAMA COMM SCHOOL DISTRICT,33%,3,750,67%,Guthrie,GUTHRIE
PATON-CHURDAN COMM SCHOOL DISTRICT,0%,2,223,50%,Greene,GREENE
PCM COMM SCHOOL DISTRICT,50%,4,1162,100%,Jasper,JASPER
PEKIN COMM SCHOOL DISTRICT,0%,3,719,67%,Keokuk,KEOKUK
PELLA COMM SCHOOL DISTRICT,20%,5,2264,40%,Marion,MARION
PERRY COMM SCHOOL DISTRICT,33%,3,1774,67%,Dallas,DALLAS
PLEASANT VALLEY COMM SCHOOL DISTRICT,29%,7,4383,29%,Scott,SCOTT
PLEASANTVILLE COMM SCHOOL DISTRICT,67%,3,715,67%,Marion,MARION
POCAHONTAS AREA COMM SCHOOL DISTRICT,0%,4,659,75%,Pocahontas,POCAHONTAS
POSTVILLE COMM SCHOOL DISTRICT,100%,2,656,100%,Allamakee,ALLAMAKEE
PRAIRIE VALLEY COMM SCHOOL DISTRICT,50%,2,568,100%,Webster,WEBSTER
PRESCOTT COMM SCHOOL DISTRICT,0%,1,38,0%,Webster,WEBSTER
PRESTON COMM SCHOOL DISTRICT,0%,2,,0%,Webster,WEBSTER
RED OAK COMM SCHOOL DISTRICT,0%,5,1145,20%,Montgomery,MONTGOMERY
REMSEN-UNION COMM SCHOOL DISTRICT,0%,3,377,33%,Plymouth,PLYMOUTH
RICEVILLE COMM SCHOOL DISTRICT,0%,2,330,100%,Howard,HOWARD
RIVER VALLEY COMM SCHOOL DISTRICT,50%,2,444,50%,Woodbury,WOODBURY
RIVERSIDE COMM SCHOOL DISTRICT,33%,3,649,67%,Pottawattamie,POTTAWATTAMIE
ROCK VALLEY COMM SCHOOL DISTRICT,0%,2,820,100%,Sioux,SIOUX
ROCKWELL CITY-LYTTON COMM SCHOOL DISTRICT,0%,2,,0%,Sioux,SIOUX
ROLAND-STORY COMM SCHOOL DISTRICT,33%,3,1100,100%,Story,STORY
RUDD-ROCKFORD-MARBLE RK COMM SCHOOL DISTRICT,50%,2,486,100%,Floyd,FLOYD
RUTHVEN-AYRSHIRE COMM SCHOOL DISTRICT,50%,2,203,50%,Palo Alto,PALO ALTO
SAYDEL COMM SCHOOL DISTRICT,33%,3,1353,33%,Polk,POLK
SCHALLER-CRESTLAND COMM SCHOOL DISTRICT,50%,2,369,50%,Sac,SAC
SCHLESWIG COMM SCHOOL DISTRICT,0%,2,200,0%,Crawford,CRAWFORD
SENTRAL COMM SCHOOL DISTRICT,0%,1,,0%,Crawford,CRAWFORD
SERGEANT BLUFF-LUTON COMM SCHOOL DISTRICT,25%,4,1583,25%,Woodbury,WOODBURY
SEYMOUR COMM SCHOOL DISTRICT,0%,2,266,50%,Wayne,WAYNE
SHELDON COMM SCHOOL DISTRICT,33%,3,1001,33%,O'Brien,O'BRIEN
SHENANDOAH COMM SCHOOL DISTRICT,33%,3,1042,67%,Page,PAGE
SIBLEY-OCHEYEDAN COMM SCHOOL DISTRICT,33%,3,823,67%,Osceola,OSCEOLA
SIDNEY COMM SCHOOL DISTRICT,100%,2,378,100%,Fremont,FREMONT
SIGOURNEY COMM SCHOOL DISTRICT,0%,2,575,100%,Keokuk,KEOKUK
SIOUX CENTER COMM SCHOOL DISTRICT,33%,3,1167,33%,Sioux,SIOUX
SIOUX CENTRAL COMM SCHOOL DISTRICT,0%,3,636,33%,Buena Vista,BUENA VISTA
SIOUX CITY COMM SCHOOL DISTRICT,20%,25,13949,24%,Woodbury,WOODBURY
SOLON COMM SCHOOL DISTRICT,33%,3,1448,67%,Johnson,JOHNSON
SOUTH CENTRAL CALHOUN COMM SCHOOL DISTRICT,0%,3,948,33%,Calhoun,CALHOUN
SOUTH HAMILTON COMM SCHOOL DISTRICT,0%,2,724,50%,Hamilton,HAMILTON
SOUTH O'BRIEN COMM SCHOOL DISTRICT,50%,2,626,50%,O'Brien,O'BRIEN
SOUTH PAGE COMM SCHOOL DISTRICT,0%,2,147,50%,Page,PAGE
SOUTH TAMA COUNTY COMM SCHOOL DISTRICT,33%,3,1517,67%,Tama,TAMA
SOUTH WINNESHIEK COMM SCHOOL DISTRICT,33%,3,538,33%,Winneshiek,WINNESHIEK
SOUTHEAST POLK COMM SCHOOL DISTRICT,18%,11,6920,55%,Polk,POLK
SOUTHEAST WARREN COMM SCHOOL DISTRICT,33%,3,511,33%,Warren,WARREN
SOUTHEAST WEBSTER GRAND COMM SCHOOL DISTRICT,0%,5,564,20%,Webster,WEBSTER
SPENCER COMM SCHOOL DISTRICT,20%,5,2044,60%,Clay,CLAY
SPIRIT LAKE COMM SCHOOL DISTRICT,67%,3,1275,67%,Dickinson,DICKINSON
SPRINGVILLE COMM SCHOOL DISTRICT,50%,2,379,50%,Linn,LINN
ST ANSGAR COMM SCHOOL DISTRICT,67%,3,659,67%,Mitchell,MITCHELL
STANTON COMM SCHOOL DISTRICT,0%,2,228,50%,Montgomery,MONTGOMERY
STARMONT COMM SCHOOL DISTRICT,0%,3,616,33%,Fayette,FAYETTE
STORM LAKE COMM SCHOOL DISTRICT,40%,5,2374,80%,Buena Vista,BUENA VISTA
STRATFORD COMM SCHOOL DISTRICT,0%,1,102,0%,Hamilton,HAMILTON
SUMNER-FREDERICKSBURG COMM SCHOOL DISTRICT,0%,4,825,25%,Bremer,BREMER
TIPTON COMM SCHOOL DISTRICT,67%,3,963,100%,Cedar,CEDAR
TITONKA CONSOLIDATED SCHOOL DISTRICT,0%,2,,0%,Cedar,CEDAR
TREYNOR COMM SCHOOL DISTRICT,33%,3,775,33%,Pottawattamie,POTTAWATTAMIE
TRI-CENTER COMM SCHOOL DISTRICT,33%,3,715,33%,Pottawattamie,POTTAWATTAMIE
TRI-COUNTY COMM SCHOOL DISTRICT,0%,3,263,33%,Keokuk,KEOKUK
TRIPOLI COMM SCHOOL DISTRICT,0%,2,442,50%,Bremer,BREMER
TURKEY VALLEY COMM SCHOOL DISTRICT,50%,2,385,50%,Winneshiek,WINNESHIEK
TWIN CEDARS COMM SCHOOL DISTRICT,0%,2,382,50%,Marion,MARION
TWIN RIVERS COMM SCHOOL DISTRICT,0%,1,66,100%,Humboldt,HUMBOLDT
UNDERWOOD COMM SCHOOL DISTRICT,67%,3,790,100%,Pottawattamie,POTTAWATTAMIE
UNION COMM SCHOOL DISTRICT,50%,4,1202,50%,Black Hawk,BLACK HAWK
UNITED COMM SCHOOL DISTRICT,50%,2,274,50%,Boone,BOONE
URBANDALE COMM SCHOOL DISTRICT,0%,8,4114,13%,Polk,POLK
VALLEY COMM SCHOOL DISTRICT,0%,3,396,0%,Fayette,FAYETTE
VAN BUREN COMM SCHOOL DISTRICT,0%,2,606,50%,Van Buren,VAN BUREN
VAN METER COMM SCHOOL DISTRICT,100%,2,675,100%,Dallas,DALLAS
VENTURA COMM SCHOOL DISTRICT,0%,2,232,0%,Dallas,DALLAS
VILLISCA COMM SCHOOL DISTRICT,0%,3,301,33%,Montgomery,MONTGOMERY
VINTON-SHELLSBURG COMM SCHOOL DISTRICT,0%,4,1597,25%,Benton,BENTON
WACO COMM SCHOOL DISTRICT,50%,2,466,50%,Henry,HENRY
WALNUT COMM SCHOOL DISTRICT,0%,3,87,0%,Henry,HENRY
WAPELLO COMM SCHOOL DISTRICT,0%,3,662,33%,Louisa,LOUISA
WAPSIE VALLEY COMM SCHOOL DISTRICT,0%,7,756,14%,Bremer,BREMER
WASHINGTON COMM SCHOOL DISTRICT,25%,4,1733,25%,Washington,WASHINGTON
WATERLOO COMM SCHOOL DISTRICT,32%,19,11084,53%,Black Hawk,BLACK HAWK
WAUKEE COMM SCHOOL DISTRICT,50%,12,8637,58%,Dallas,DALLAS
WAVERLY-SHELL ROCK COMM SCHOOL DISTRICT,14%,7,2152,57%,Bremer,BREMER
WAYNE COMM SCHOOL DISTRICT,100%,2,549,100%,Wayne,WAYNE
WEBSTER CITY COMM SCHOOL DISTRICT,40%,5,1602,60%,Hamilton,HAMILTON
WEST BEND-MALLARD COMM SCHOOL DISTRICT,0%,3,368,33%,Palo Alto,PALO ALTO
WEST BRANCH COMM SCHOOL DISTRICT,67%,3,864,100%,Cedar,CEDAR
WEST BURLINGTON IND SCHOOL DISTRICT,0%,3,931,67%,Des Moines,DES MOINES
WEST CENTRAL COMM SCHOOL DISTRICT,0%,3,276,67%,Fayette,FAYETTE
WEST CENTRAL VALLEY COMM SCHOOL DISTRICT,25%,4,886,75%,Guthrie,GUTHRIE
WEST DELAWARE COUNTY COMM SCHOOL DISTRICT,0%,3,1501,67%,Delaware,DELAWARE
WEST DES MOINES COMM SCHOOL DISTRICT,21%,14,9217,71%,Polk,POLK
WEST FORK CSD,25%,4,707,50%,Cerro Gordo,CERRO GORDO
WEST HANCOCK COMM SCHOOL DISTRICT,33%,3,664,67%,Hancock,HANCOCK
WEST HARRISON COMM SCHOOL DISTRICT,50%,2,333,100%,Harrison,HARRISON
WEST LIBERTY COMM SCHOOL DISTRICT,25%,4,1282,25%,Muscatine,MUSCATINE
WEST LYON COMM SCHOOL DISTRICT,0%,3,920,100%,Lyon,LYON
WEST MARSHALL COMM SCHOOL DISTRICT,0%,3,989,33%,Marshall,MARSHALL
WEST MONONA COMM SCHOOL DISTRICT,0%,5,679,20%,Monona,MONONA
WEST SIOUX COMM SCHOOL DISTRICT,25%,4,753,50%,Sioux,SIOUX
WESTERN DUBUQUE COMM SCHOOL DISTRICT,11%,9,3306,56%,Dubuque,DUBUQUE
WESTWOOD COMM SCHOOL DISTRICT,50%,2,561,100%,Woodbury,WOODBURY
WHITING COMM SCHOOL DISTRICT,0%,2,203,50%,Monona,MONONA
WILLIAMSBURG COMM SCHOOL DISTRICT,50%,2,1179,100%,Iowa,IOWA
WILTON COMM SCHOOL DISTRICT,0%,2,857,50%,Muscatine,MUSCATINE
WINFIELD-MT UNION COMM SCHOOL DISTRICT,50%,2,466,50%,Henry,HENRY
WINTERSET COMM SCHOOL DISTRICT,20%,5,1802,60%,Madison,MADISON
WOODBINE COMM SCHOOL DISTRICT,0%,2,503,50%,Harrison,HARRISON
WOODBURY CENTRAL COMM SCHOOL DISTRICT,33%,3,613,67%,Woodbury,WOODBURY
WOODWARD-GRANGER COMM SCHOOL DISTRICT,0%,5,1175,40%,Dallas,DALLAS